9793,2012-06-05,住所,北京市朝阳区左家庄前街1号3号楼234室,北京市朝阳区高碑店乡半壁店村惠河南街1008-B号五层5084室,2017-03-14,203224
9794,2011-12-21,经营范围,销售：文具用品、服装、鞋帽、针纺织品、日用品、建筑材料、金属材料、工艺美术品、体育用品、玩具、电子产品、家具、五金交电、机械设备、计算机、软件及辅助设备、通讯设备。,销售：文具用品、服装、鞋帽、针纺织品、日用品、建筑材料、金属材料、工艺美术品、体育用品、玩具、电子产品、家具、五金交电、机械设备、计算机、软件及辅助设备、通讯设备；委托加工；货物进出口；代理进出口。,2017-03-14,203224
9795,2015-09-22,经营范围,销售机电设备、橡胶制品、塑料制品、化工产品(不含危险化学品)、润滑油、金属材料、机械设备、电子产品、空调制冷设备、仪器仪表；传动控制液压机技术开发、技术服务、技术咨询(中介除外)、技术转让。其中知识产权出资为70.0万元,销售机电设备、橡胶制品、塑料制品、化工产品(不含危险化学品)、润滑油、金属材料、机械设备、电子产品、空调制冷设备、仪器仪表；传动控制液压机技术开发、技术服务、技术咨询(中介除外)、技术转让。依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动。,2017-03-13,203307
9796,2011-01-06,注册资本,30万元,100万元,2017-03-13,203307
9797,2011-01-06,实收资本(金),30 万元,100 万元,2017-03-13,203307
9798,2011-01-06,经营范围,销售机电设备、橡胶制品、塑料制品、化工产品(不含危险化学品)、润滑油、金属材料、机械设备、电子产品、空调制冷设备、仪器仪表；技术开发、技术服务、技术咨询(中介除外)、技术转让。,销售机电设备、橡胶制品、塑料制品、化工产品(不含危险化学品)、润滑油、金属材料、机械设备、电子产品、空调制冷设备、仪器仪表；传动控制液压机技术开发、技术服务、技术咨询(中介除外)、技术转让。其中知识产权出资为70.0万元,2017-03-13,203307
9799,2011-01-06,"认缴的出资额,实缴的出资额,投资人",1 王旭东 30 自然人股东,1 陈海花 70 自然人股东2 王旭东 30 自然人股东,2017-03-13,203307
9800,2011-01-06,企业类型,有限责任公司(自然人独资),有限责任公司(自然人投资或控股),2017-03-13,203307
9801,2011-01-06,"认缴的出资额,实缴的出资额,投资人,实缴的出资额,投资人",1 王旭东 30 自然人股东,1 陈海花 70 自然人股东2 王旭东 30 自然人股东,2017-06-27,203307
9802,2010-11-24,注册资本,10万元,30万元,2017-03-13,203307
9803,2010-11-24,实收资本(金),10 万元,30 万元,2017-03-13,203307
9804,2010-11-24,"认缴的出资额,实缴的出资额",1 王旭东 10 自然人股东,1 王旭东 30 自然人股东,2017-03-13,203307
9805,2017-05-11,经营范围,住宿。,住宿。企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。,2017-05-18,203354
9806,2015-01-05,法定代表人,冯翔,姜凤山,2017-03-12,203436
9807,2015-01-05,投资人,1 冯翔 自然人股东,1 姜凤山 自然人股东,2017-03-12,203436
9808,2015-01-05,董事(理事)、经理、监事,(注：标有*标志的为法定代表人)1 冯翔* 执行董事2 冯翔* 总经理3 姜莹莹 监事,(注：标有*标志的为法定代表人)1 姜凤山* 执行董事2 姜凤山* 经理3 姜莹莹 监事,2017-03-12,203436
9809,2015-01-05,投资人,变更前(注：标有*标志的为法定代表人)1 冯翔* 执行董事2 冯翔* 总经理3 姜莹莹 监事,变更后(注：标有*标志的为法定代表人)1 姜凤山* 执行董事2 姜凤山* 经理3 姜莹莹 监事,2017-03-18,203436
9810,2013-07-19,住所,北京市西城区德胜门外大街36号德胜凯旋大厦13层2单元1310室(德胜园区),北京市西城区新康街甲1号功德林宾馆1052室(德胜园区),2017-03-12,203436
9811,2015-05-28,住所,北京市丰台区右外开阳里5区4号楼三层328室(右安门企业集中办公区),北京市丰台区菜户营58号1102室(太平桥企业集中办公区),2017-03-12,203800
9812,2015-05-28,经营范围,服装设计；销售服装服饰、鞋帽。,服装设计；网上销售服装服饰、鞋帽。依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动。,2017-03-12,203800
9813,2015-10-23,住所,北京市朝阳区阜通东大街1号院3号楼1单元9层111003室,北京市海淀区高粱桥斜街59号院1号楼10层1008室,2017-03-13,203821
9814,2015-10-23,投资人,1 王林祥 自然人股东2 王希溪 自然人股东,1 王林祥 自然人股东2 刘栋 自然人股东3 宋秋枫 自然人股东4 王晓虹 自然人股东5 杨孝全 自然人股东,2017-03-13,203821
9815,2015-10-23,登记管辖变更,朝阳分局,海淀分局,2017-03-13,203821
9816,2015-10-23,董事(理事)、经理、监事,(注：标有*标志的为法定代表人)1 王林祥* 执行董事2 赵宇 总经理3 李德壮 监事,(注：标有*标志的为法定代表人)1 王林祥* 董事长2 王银波 董事3 刘栋 董事4 张劲峰 董事5 杨孝全 董事6 王林祥* 经理7 李燕 监事,2017-03-13,203821
9817,2015-10-23,注册资本,62.5万元,1389万元,2017-03-18,203821
9818,2015-10-23,投资人,变更前(注：标有*标志的为法定代表人)1 王林祥* 执行董事2 赵宇 总经理3 李德壮 监事,变更后(注：标有*标志的为法定代表人)1 王林祥* 董事长2 王银波 董事3 刘栋 董事4 张劲峰 董事5 杨孝全 董事6 王林祥* 经理7 李燕 监事,2017-03-18,203821
9819,2015-04-01,住所,北京市朝阳区望京西园425号楼三层3307室,北京市朝阳区阜通东大街1号院3号楼1单元9层111003室,2017-03-13,203821
9820,2015-04-01,投资人,1 西安祥泰软件设备系统有限责任公司 企业法人2 赵宇 自然人股东,1 王林祥 自然人股东2 王希溪 自然人股东,2017-03-13,203821
9821,2015-04-01,企业类型,其他有限责任公司,有限责任公司(自然人投资或控股),2017-03-13,203821
9822,2014-09-28,经营范围,销售计算机、软件及辅助设备、电子产品；计算机系统服务；基础软件服务；应用软件服务(不含医用软件)；系统集成；技术推广服务。(依法须经批准的项目，经相关部门批准后方可开展经营活动),销售计算机、软件及辅助设备、电子产品；计算机系统服务；基础软件服务；应用软件服务(不含医用软件)；系统集成；技术推广服务；机动车公共停车场服务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)领取本执照后，应到区县停车管理部门备案,2017-03-13,203821
9823,2016-02-22,负责人,杨东杰,张琦,2017-03-13,203878
9824,2013-06-21,经营场所,北京市朝阳区西大望路1号1710室,北京市朝阳区高碑店乡高井文化园8号东亿国际传媒产业园区二期C5#号楼二、三层,2017-03-13,203878
9825,2016-06-16,法定代表人,徐胜林,田霞,2017-03-14,204049
9826,2016-06-16,董事(理事)、经理、监事,(注：标有*标志的为法定代表人)1 徐胜林* 执行董事2 徐胜林* 总经理3 田霞 监事,(注：标有*标志的为法定代表人)1 田霞* 执行董事2 田霞* 经理3 徐胜林 监事,2017-03-14,204049
9827,2017-05-18,住所,北京市海淀区四季青乡宝山地区龚村4号配套公建I段2层207,北京市海淀区信息路28号6层A6-104号,2017-05-28,204250
9828,2017-05-18,法定代表人,张桂芬,李磊,2017-05-28,204250
9829,2017-05-18,董事(理事)、经理、监事,(注：标有*标志的为法定代表人)1 张桂芬* 执行董事2 张桂芬* 经理3 李磊 监事,(注：标有*标志的为法定代表人)1 李磊* 执行董事2 李磊* 经理3 张桂芬 监事,2017-05-28,204250
9830,2016-04-14,经营范围,销售电子产品、通讯设备、五金、交电、家用电器、照相器材、体育用品、摩托车零配件、汽车零配件、建筑材料、金属材料、灯具、卫生间用具、文化用品、体育用品、电子产品、机械设备、工艺品、礼品、日用杂货、服装、鞋帽、针纺织品、卫生用品、眼镜、玩具；经济贸易咨询；投资咨询，组织文化艺术交流活动(不含营业性演出)。(未取得行政许可的项目除外)。,销售电子产品、通讯设备、五金、交电、家用电器、照相器材、体育用品、摩托车零配件、汽车零配件、建筑材料、金属材料、灯具、卫生间用具、文化用品、体育用品、电子产品、机械设备、工艺品、礼品、日用杂货、服装、鞋帽、针纺织品、卫生用品、眼镜、玩具；经济贸易咨询；投资咨询，组织文化艺术交流活动(不含营业性演出)。企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。,2017-03-13,204250
9831,2014-02-19,经营范围,销售电子产品、通讯设备、五金、交电、家用电器、照相器材、体育用品、摩托车零配件、汽车零配件、建筑材料、金属材料、灯具、卫生间用具、文化用品、体育用品、电子产品、机械设备、工艺品、礼品、日用杂货、服装、鞋帽、针纺织品、卫生用品、眼镜、玩具；经济贸易咨询；投资咨询。(未取得行政许可的项目除外)。,销售电子产品、通讯设备、五金、交电、家用电器、照相器材、体育用品、摩托车零配件、汽车零配件、建筑材料、金属材料、灯具、卫生间用具、文化用品、体育用品、电子产品、机械设备、工艺品、礼品、日用杂货、服装、鞋帽、针纺织品、卫生用品、眼镜、玩具；经济贸易咨询；投资咨询，组织文化艺术交流活动(不含营业性演出)。(未取得行政许可的项目除外)。,2017-03-13,204250
9832,2013-10-24,法定代表人,李浦,张桂芬,2017-03-13,204250
9833,2013-10-24,董事(理事)、经理、监事,(注：标有*标志的为法定代表人)1 李浦* 执行董事2 李浦* 经理3 李磊 监事,(注：标有*标志的为法定代表人)1 张桂芬* 执行董事2 张桂芬* 经理3 李磊 监事,2017-03-13,204250
9834,2012-09-24,"认缴的出资额,认缴的出资方式,认缴的出资时间,实缴的出资额,实缴的出资方式,实缴的出资时间,认缴的出资方式,认缴的出资时间,实缴的出资额,实缴的出资方式,实缴的出资时间",1 李浦 10.2 自然人股东2 李立夫 4.9 自然人股东3 李磊 4.9 自然人股东,1 李浦 51 自然人股东2 李立夫 24.5 自然人股东3 李磊 24.5 自然人股东,2017-06-06,204250
9835,2012-09-24,注册资本,20万元,100万元,2017-03-13,204250
9836,2012-09-24,实收资本(金),20 万元,100 万元,2017-03-13,204250
9837,2012-09-24,"认缴的出资额,认缴的出资方式,认缴的出资时间,实缴的出资额,实缴的出资方式,实缴的出资时间",1 李浦 10.2 自然人股东2 李立夫 4.9 自然人股东3 李磊 4.9 自然人股东,1 李浦 51 自然人股东2 李立夫 24.5 自然人股东3 李磊 24.5 自然人股东,2017-03-13,204250
9838,2012-07-03,投资人,1 刘秀英 20 自然人股东,1 李浦 10.2 自然人股东2 李立夫 4.9 自然人股东3 李磊 4.9 自然人股东,2017-03-13,204250
9839,2012-07-03,企业类型,有限责任公司(自然人独资),有限责任公司(自然人投资或控股),2017-03-13,204250
9840,2012-07-03,董事(理事)、经理、监事,(注：标有*标志的为法定代表人)1 刘秀英* 执行董事2 刘秀英* 经理3 刘建强 监事,(注：标有*标志的为法定代表人)1 李浦* 执行董事2 李浦* 经理3 李磊 监事,2017-03-13,204250
9841,2012-07-03,企业名称,北京金源聚加商贸有限公司,北京捌零年代商贸有限公司,2017-03-13,204250
9842,2012-07-03,法定代表人,刘秀英,李浦,2017-03-13,204250
9843,2012-07-03,经营范围,法律、行政法规、国务院决定禁止的，不得经营；法律、行政法规、国务院决定规定应经许可的，经审批机关批准并经工商行政管理机关登记注册后方可经营；法律、行政法规、国务院决定未规定许可的，自主选择经营项目开展经营活动。,销售电子产品、通讯设备、五金、交电、家用电器、照相器材、体育用品、摩托车零配件、汽车零配件、建筑材料、金属材料、灯具、卫生间用具、文化用品、体育用品、电子产品、机械设备、工艺品、礼品、日用杂货、服装、鞋帽、针纺织品、卫生用品、眼镜、玩具；经济贸易咨询；投资咨询。(未取得行政许可的项目除外)。,2017-03-13,204250
